Data,Corretora,Ativo,Operação,Quantidade,Preço,Origem,Situação
21/09/20,Rico,MGLU3,Compra,4,"84,90",CEI,Confirmada
01/10/20,Rico,MGLU3,Venda,3,"91,44",CEI,Confirmada
01/10/20,Rico,MGLU3,Venda,3,"90,50",CEI,Confirmada
18/11/20,Rico,MGLU3,Compra,10,"24,57",CEI,Confirmada
30/11/20,Rico,ITSA4,Compra,3,"10,85",CEI,Confirmada
07/12/20,Rico,MGLU3,Compra,4,"24,12",CEI,Confirmada
07/12/20,Rico,MGLU3,Compra,3,"24,12",CEI,Confirmada
11/12/20,Rico,MGLU3,Compra,5,"22,98",CEI,Confirmada
04/01/21,Rico,ITSA4,Compra,10,"11,54",CEI,Confirmada
20/01/21,Rico,ENBR3,Compra,3,"20,19",CEI,Confirmada
21/01/21,Rico,ITSA4,Compra,6,"11,29",CEI,Confirmada
26/01/21,Rico,ITSA4,Compra,4,"11,00",CEI,Confirmada
03/02/21,Rico,VALE3,Compra,4,"89,47",CEI,Confirmada
22/02/21,Rico,MGLU3,Venda,5,"24,19",CEI,Confirmada
22/02/21,Rico,MGLU3,Compra,7,"24,04",CEI,Confirmada
26/02/21,Rico,ITSA4,Venda,33,"9,95",VIR,Confirmada
26/02/21,Rico,ITSA4,Compra,10,"10,00",CEI,Confirmada
09/03/21,Rico,MGLU3,Compra,5,"23,75",CEI,Confirmada
26/03/21,Rico,MGLU3,Compra,4,"20,33",CEI,Confirmada
30/03/21,Rico,MGLU3,Venda,27,"19,65",CEI,Confirmada
30/03/21,Rico,MGLU3,Venda,46,"19,65",CEI,Confirmada
09/04/21,Rico,MGLU3,Compra,7,"21,70",CEI,Confirmada
14/04/21,Rico,MGLU3,Compra,10,"22,15",CEI,Confirmada
16/04/21,Rico,MGLU3,Compra,8,"21,90",CEI,Confirmada
11/05/21,Rico,MGLU3,Compra,7,"18,83",CEI,Confirmada
14/05/21,Rico,VALE3,Compra,1,"111,39",CEI,Confirmada
09/06/21,Rico,ENBR3,Venda,3,"18,74",CEI,Confirmada
24/06/21,Rico,MGLU3,Venda,12,"21,44",CEI,Confirmada
15/07/21,Rico,CBAV3,Compra,2,"12,20",CEI,Confirmada
20/08/21,Rico,VALE3,Compra,5,"98,57",CEI,Confirmada
20/09/21,Rico,VALE3,Compra,1,"83,31",CEI,Confirmada
29/09/21,Rico,VALE3,Compra,1,"75,81",CEI,Confirmada
29/09/21,Rico,CBAV3,Venda,2,"13,28",CEI,Confirmada
20/10/21,Rico,VALE3,Compra,1,"77,49",CEI,Confirmada
07/12/21,Rico,VALE3,Compra,2,"78,70",CEI,Confirmada
08/12/21,Rico,GGBR3,Compra,4,"23,40",CEI,Confirmada
08/12/21,Rico,VALE3,Compra,1,"76,10",CEI,Confirmada
08/12/21,Rico,GGBR3,Venda,10,"23,33",VIR,Confirmada
08/12/21,Rico,GGBR3,Compra,6,"23,40",CEI,Confirmada
08/12/21,Rico,VALE3,Venda,16,"75,76",VIR,Confirmada
23/12/21,Rico,MGLU3,Compra,2,"6,06",CEI,Confirmada
11/02/22,Rico,PRIO3,Compra,10,"25,18",CEI,Confirmada
11/02/22,Rico,PRIO3,Venda,10,"25,80",VIR,Confirmada
15/02/22,Rico,MGLU3,Compra,21,"6,84",VIR,Confirmada
15/02/22,Rico,MGLU3,Compra,5,"6,69",CEI,Confirmada
02/03/22,XP,PRIO3,Compra,10,"28,15",VIR,Confirmada
02/03/22,XP,ITSA4,Compra,34,"9,95",VIR,Confirmada
02/03/22,XP,VALE3,Compra,16,"99,65",VIR,Confirmada
02/03/22,XP,TAEE11,Compra,1,"39,67",CEI,Confirmada
02/03/22,XP,GGBR3,Compra,10,"21,73",VIR,Confirmada
02/03/22,XP,TAEE11,Compra,4,"39,67",CEI,Confirmada
02/03/22,XP,MGLU3,Compra,27,"6,31",VIR,Confirmada
04/03/22,XP,ITSA4,Compra,11,"9,91",CEI,Confirmada
08/03/22,XP,TAEE11,Compra,5,"40,39",CEI,Confirmada
